query,tweet_id,text,rt_count,username,likes_count,created_at
policías negacionistas,1323499427571634176,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Somersaulting,0,2020-11-03 05:37:07
policías negacionistas,1323499364942303232,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,1873bego,0,2020-11-03 05:36:52
policías negacionistas,1323499145206915073,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,retuitator,0,2020-11-03 05:36:00
policías negacionistas,1323499134112980993,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,mjosevegarodri1,0,2020-11-03 05:35:57
policías negacionistas,1323498658734706688,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,ascensionmaiqu5,0,2020-11-03 05:34:04
policías negacionistas,1323498108773388294,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,ladelquinto10,0,2020-11-03 05:31:53
policías negacionistas,1323497378796707840,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Lunatiko283,0,2020-11-03 05:28:59
policías negacionistas,1323497163721068544,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,tantalo31,0,2020-11-03 05:28:07
policías negacionistas,1323497146310688768,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,scar96284902,0,2020-11-03 05:28:03
policías negacionistas,1323494360357445637,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,tipoquemado,0,2020-11-03 05:16:59
policías negacionistas,1323494115284262914,RT @muzeriqui: Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/tm4HLsQ0sx,1,NeoAngel1984,0,2020-11-03 05:16:01
policías negacionistas,1323492634355245056,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,ElectroLatino8,0,2020-11-03 05:10:07
policías negacionistas,1323491194480009219,RT @javicoperlaza: Que me estás contando?....Policías NEGACIONISTAS.....o sea que también piensan que la tierra es plana?????.....de verdad…,5,pr0m3t30,0,2020-11-03 05:04:24
policías negacionistas,1323491072828473344,RT @javicoperlaza: Que me estás contando?....Policías NEGACIONISTAS.....o sea que también piensan que la tierra es plana?????.....de verdad…,5,Diego70151575,0,2020-11-03 05:03:55
policías negacionistas,1323490763062333441,RT @javicoperlaza: Que me estás contando?....Policías NEGACIONISTAS.....o sea que también piensan que la tierra es plana?????.....de verdad…,5,qme63,0,2020-11-03 05:02:41
policías negacionistas,1323490197175209985,RT @javicoperlaza: Que me estás contando?....Policías NEGACIONISTAS.....o sea que también piensan que la tierra es plana?????.....de verdad…,5,angelmoran1957,0,2020-11-03 05:00:26
policías negacionistas,1323489267037937664,"Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus
Una asociación… https://t.co/2DSLQ1csz1",1,AnonCentralMX,1,2020-11-03 04:56:45
policías negacionistas,1323489247358308353,"Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus
Una asociación… https://t.co/Gtvss2dciL",0,VoxPopuliMx,0,2020-11-03 04:56:40
policías negacionistas,1323489218451091456,"Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus
Una asociación… https://t.co/lJ3RThuHOF",1,anonopshispano,7,2020-11-03 04:56:33
policías negacionistas,1323489160477450245,"Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus
Una asociación… https://t.co/Gdrn49fkLR",0,SomosAnon,0,2020-11-03 04:56:19
policías negacionistas,1323488849096515584,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,triloka11,0,2020-11-03 04:55:05
policías negacionistas,1323487657788407811,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Angel66336414,0,2020-11-03 04:50:21
policías negacionistas,1323486802452320256,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,tzanquol,0,2020-11-03 04:46:57
policías negacionistas,1323486099847733253,Que me estás contando?....Policías NEGACIONISTAS.....o sea que también piensan que la tierra es plana?????.....de v… https://t.co/N3w2QRI9nP,5,javicoperlaza,3,2020-11-03 04:44:10
policías negacionistas,1323485362266791936,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,javicoperlaza,0,2020-11-03 04:41:14
policías negacionistas,1323483825498894336,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,jkarlos46,0,2020-11-03 04:35:07
policías negacionistas,1323481463317213184,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Balaroja1,0,2020-11-03 04:25:44
policías negacionistas,1323480606072807424,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,tomatesangre,0,2020-11-03 04:22:20
policías negacionistas,1323480366800375810,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Opticaroures,0,2020-11-03 04:21:23
policías negacionistas,1323479631996080130,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Biolola,0,2020-11-03 04:18:27
policías negacionistas,1323479592515080192,"Todos identificados y sancionados. La policía tiene que ser ejemplar, y más en un momento de pandemia, en acatar la… https://t.co/VcgHu4wI5M",0,sergio_privado,0,2020-11-03 04:18:18
policías negacionistas,1323476630090776578,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,ADufont,0,2020-11-03 04:06:32
policías negacionistas,1323476478349160449,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Dandanval0714,0,2020-11-03 04:05:56
policías negacionistas,1323475764981993472,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,miguetalan,0,2020-11-03 04:03:06
policías negacionistas,1323468538770804737,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,otrogarciamas,0,2020-11-03 03:34:23
policías negacionistas,1323468523562303488,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,singermorning69,0,2020-11-03 03:34:19
policías negacionistas,1323465867229880322,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Requena1939,0,2020-11-03 03:23:46
policías negacionistas,1323464369687113731,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,ocarallo99,0,2020-11-03 03:17:49
policías negacionistas,1323464163562266624,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Anarchy_inthevk,0,2020-11-03 03:17:00
policías negacionistas,1323458280509919232,Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/tm4HLsQ0sx,1,muzeriqui,6,2020-11-03 02:53:37
policías negacionistas,1323455914653999105,"RT @EsterRubio2: @elespanolcom ¿Cómo que policías negacionistas? No, hombre, no, serán una amalgama de personas quejosas por las políticas…",13,ElMariete00,0,2020-11-03 02:44:13
policías negacionistas,1323454503694327808,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,bustos_jana,0,2020-11-03 02:38:36
policías negacionistas,1323453585984753665,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,antonio22201467,0,2020-11-03 02:34:58
policías negacionistas,1323452365492654081,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,diemez1980,0,2020-11-03 02:30:07
policías negacionistas,1323444937766162437,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,guillena3,0,2020-11-03 02:00:36
policías negacionistas,1323443968076636163,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,MEstherCmara,0,2020-11-03 01:56:45
policías negacionistas,1323442419615105029,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,nancyalvarezsan,0,2020-11-03 01:50:35
policías negacionistas,1323438100127899659,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Bakas_7,0,2020-11-03 01:33:26
policías negacionistas,1323437709621399555,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,GylveThrone,0,2020-11-03 01:31:52
policías negacionistas,1323435615107584000,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Miguelboal,0,2020-11-03 01:23:33
policías negacionistas,1323435328208777217,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,tmaesoromero,0,2020-11-03 01:22:25
policías negacionistas,1323434836812537861,RT @elespanolcom: Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/D89MrTr…,56,MariaGarcaPrez1,0,2020-11-03 01:20:27
policías negacionistas,1323434687675666432,RT @elespanolcom: Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/D89MrTr…,56,fcarlos46,0,2020-11-03 01:19:52
policías negacionistas,1323434371743973377,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Avivate,0,2020-11-03 01:18:37
policías negacionistas,1323431754556997632,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,haize4,0,2020-11-03 01:08:13
policías negacionistas,1323430591954649089,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,kimimart,0,2020-11-03 01:03:35
policías negacionistas,1323430109462863874,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Dorothy6015,0,2020-11-03 01:01:40
policías negacionistas,1323429059389435905,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Uhmmcamisetas,0,2020-11-03 00:57:30
policías negacionistas,1323428653909377025,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Leganav,0,2020-11-03 00:55:53
policías negacionistas,1323428162307502081,"@eternaucrop ""Policias negacionistas"" como grupo de punk lo petaría",0,ivan_galiano,1,2020-11-03 00:53:56
policías negacionistas,1323427975749054464,"RT @EsterRubio2: @elespanolcom ¿Cómo que policías negacionistas? No, hombre, no, serán una amalgama de personas quejosas por las políticas…",13,GuilleMolinas1,0,2020-11-03 00:53:12
policías negacionistas,1323427589931884545,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,vicentescriva,0,2020-11-03 00:51:40
policías negacionistas,1323427427998179330,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,pily_mei,0,2020-11-03 00:51:01
policías negacionistas,1323427295214915585,RT @elespanolcom: Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/D89MrTr…,56,angelviswi,0,2020-11-03 00:50:29
policías negacionistas,1323426124299407363,RT @elespanolcom: Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus https://t.co/D89MrTr…,56,Blackesit0,0,2020-11-03 00:45:50
policías negacionistas,1323425634811609088,Policías negacionistas convocan una protesta contra las mascarillas y las restricciones por el virus… https://t.co/y9WNpDjI9g,0,juanisolano,0,2020-11-03 00:43:54
policías negacionistas,1323425511989825539,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,AsturRoxu,0,2020-11-03 00:43:24
policías negacionistas,1323424812874780677,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,RicardoRicote4,0,2020-11-03 00:40:38
policías negacionistas,1323423791180075008,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,ElOtroMiguel,0,2020-11-03 00:36:34
policías negacionistas,1323423205722329090,RT @CensoredJules: La enésima prueba de que los psicotécnicos de la oposición para policía no discriminan muy bien. https://t.co/NN8AEMH4ve,470,Gurutxe1,0,2020-11-03 00:34:14
